UKW1312,-8.060393,-34.906271
OEJ4421,-8.059703,-34.906095
FUT9504,-8.059300,-34.904623
QIS1169,-8.060803,-34.905048
IBY0179,-8.059354,-34.905229
GVC6450,-8.060774,-34.904740
QYA6135,-8.060808,-34.904744
YDA0063,-8.060006,-34.904892
TDN1441,-8.059780,-34.904806
CDA6063,-8.059966,-34.905067
WTX9998,-8.059099,-34.905335
CQB9549,-8.060613,-34.904610
EEJ3048,-8.059319,-34.904918
LQL1988,-8.059051,-34.905178
FXT9910,-8.060424,-34.905579
DIW4322,-8.059838,-34.905410
THH1806,-8.060030,-34.906492
EFX0709,-8.059526,-34.904817
TPP7829,-8.060572,-34.904664
ZSG2012,-8.059520,-34.906228
XBW0900,-8.059742,-34.905318
ANP4144,-8.060749,-34.904967
IBC8271,-8.060484,-34.905134
REO9531,-8.059196,-34.905261
MTI6153,-8.059238,-34.904895
DKB4135,-8.059368,-34.904800
TXO3129,-8.059891,-34.906274
KKY9580,-8.059680,-34.906511
UQP6800,-8.059429,-34.906211
VZR8580,-8.060124,-34.905884
FDI5082,-8.059866,-34.904947
LIB1141,-8.059358,-34.906179
XFQ1568,-8.059775,-34.906333
QHT3404,-8.060453,-34.905170
FMY0363,-8.060807,-34.905796
QSL3887,-8.059204,-34.905520
CGH0196,-8.060765,-34.906519
WLS2786,-8.059314,-34.906107
HLT6462,-8.059024,-34.904836
DWS5033,-8.060614,-34.904710
NHK0066,-8.060243,-34.906534
IDA8495,-8.059196,-34.906167
OFA3470,-8.059629,-34.905776
JEQ8642,-8.059796,-34.905023
AZO7761,-8.059921,-34.905247
VQJ0578,-8.060259,-34.904743
MVW9647,-8.059975,-34.905532
XYE8125,-8.059637,-34.905204
GWU9144,-8.059648,-34.905851
MAT8389,-8.060780,-34.905897
RPD5871,-8.059307,-34.904722
UHV6881,-8.059828,-34.904606
KFY3373,-8.060203,-34.906281
YSI1004,-8.059878,-34.906015
XED9108,-8.059994,-34.906164
GVP3393,-8.059211,-34.905525
JOP3537,-8.060115,-34.905828
AHA6959,-8.059113,-34.905394
RJH4950,-8.058861,-34.906286
ACX2670,-8.060561,-34.906006
MBY4912,-8.058852,-34.904860
XJN3652,-8.060097,-34.904625
QSF5654,-8.059073,-34.906220
MXC6642,-8.058957,-34.904680
KXU5310,-8.059157,-34.905841
RTO3497,-8.058921,-34.905892
BIR3996,-8.059078,-34.906160
FUE8450,-8.060017,-34.904804
JLC4863,-8.059483,-34.904744
RRZ3782,-8.059313,-34.905002
NGV3053,-8.059442,-34.905793
SJB2567,-8.060541,-34.905237
XLQ6762,-8.059235,-34.905714
XPV9565,-8.059161,-34.904602
NMA5092,-8.060827,-34.905163
NVX1260,-8.060654,-34.904697
JFA4707,-8.060747,-34.905908
IUN4864,-8.060249,-34.904774
UIQ0478,-8.059852,-34.905647
REI8099,-8.059303,-34.905971
UNE3079,-8.059385,-34.905939
EOC4315,-8.059668,-34.905947
CAB1984,-8.060320,-34.906243
QVX0317,-8.059396,-34.906260
YNO6761,-8.059808,-34.905664
CMV2082,-8.059347,-34.906008
VTF6478,-8.060433,-34.906408
BCY4463,-8.060734,-34.906393
SKC3183,-8.058940,-34.905375
LHM4323,-8.058881,-34.905131
WII6891,-8.060151,-34.905164
KMZ6267,-8.059303,-34.905027
KHX0859,-8.059669,-34.904958
JFH8323,-8.060335,-34.904803
FCO2774,-8.058851,-34.904779
GNA4067,-8.058903,-34.905584
QYX0768,-8.060075,-34.905892
EVJ6281,-8.059498,-34.906251
LCG5986,-8.059804,-34.905478
UKB9402,-8.059786,-34.906396
ESE1296,-8.059426,-34.905236
MQN2079,-8.059662,-34.905158
ODD3349,-8.060452,-34.904965
DAG1874,-8.060289,-34.905152
VNN4973,-8.060650,-34.906474
LKK4978,-8.060387,-34.905568
PUO8867,-8.060320,-34.904612
UPL9912,-8.060164,-34.905115
RZL1690,-8.059342,-34.905839
QYA0510,-8.058964,-34.905565
RJL1106,-8.060653,-34.905898
DJM3743,-8.059850,-34.904932
THC8450,-8.060360,-34.906462
APS6298,-8.058895,-34.905692
CVR1476,-8.060023,-34.905620
BUH4280,-8.059503,-34.904975
BNX6606,-8.059216,-34.904692
ZOX9870,-8.060720,-34.905127
CRL8850,-8.060311,-34.905973
HXW9014,-8.060823,-34.905166
DBQ7515,-8.059690,-34.906399
JGL5127,-8.059684,-34.904752
PPC6183,-8.060473,-34.905751
MOC6444,-8.059144,-34.904906
QBC8713,-8.058846,-34.905700
TZU1314,-8.059783,-34.904731
JSC3484,-8.059023,-34.906009
UJN1685,-8.060571,-34.906404
SPJ6481,-8.059265,-34.906216
AJQ4118,-8.060636,-34.904552
XKA3326,-8.059109,-34.905530
XYL3653,-8.060077,-34.905759
RPA7111,-8.060039,-34.904727
JXW9295,-8.060305,-34.905319
HLU9922,-8.060427,-34.906477
OTS7618,-8.060239,-34.906351
NKY4734,-8.059595,-34.906320
SQP5587,-8.059542,-34.905551
QMZ7091,-8.060022,-34.904659
IVO0193,-8.059728,-34.904755
BQT0571,-8.060180,-34.906483
QXS3334,-8.060104,-34.906096
AXB0557,-8.059782,-34.904981
VRJ8478,-8.059157,-34.905548
HBA5898,-8.059665,-34.905816
GGJ1027,-8.060379,-34.905089
JER6044,-8.060618,-34.904773
TYJ6093,-8.060600,-34.906254
WRX4173,-8.059501,-34.904622
YKP5016,-8.058965,-34.905060
PAM7410,-8.059766,-34.905124
UNE5494,-8.058960,-34.905002
MGY7901,-8.060189,-34.906231
TFY1565,-8.060557,-34.904680
UHX5662,-8.060099,-34.906494
SFM8253,-8.060260,-34.905366
ZOF1636,-8.059989,-34.905649
ZNN9390,-8.060329,-34.904717
VAT4112,-8.059613,-34.904998
UGQ1972,-8.060778,-34.905451
JRA6999,-8.060023,-34.904861
UNK5912,-8.059548,-34.906254
SUH2482,-8.059363,-34.906472
RHJ2946,-8.060415,-34.905662
MWO9552,-8.059322,-34.905555
GWU2777,-8.060155,-34.904635
SLE2818,-8.059517,-34.905980
IJR1940,-8.060317,-34.906126
JWN3711,-8.060000,-34.906332
JUO1235,-8.060354,-34.905360
HGV7158,-8.059610,-34.905731
KVZ7847,-8.059839,-34.906179
SBP7584,-8.059134,-34.905241
YAL5550,-8.059680,-34.905792
MAI6228,-8.060795,-34.906226
GCQ5187,-8.059516,-34.905474
ROL7855,-8.059096,-34.904605
VBR6155,-8.058933,-34.906161
MIO1903,-8.060088,-34.906136
KXQ4457,-8.060079,-34.904729
OGE8391,-8.059845,-34.906478
KJM7489,-8.060461,-34.905512
SYA0401,-8.059064,-34.904686
PUW7156,-8.060726,-34.906420
ITP3539,-8.059293,-34.906435
KJD0669,-8.060119,-34.905958
AJH5570,-8.060301,-34.905012
HFT3306,-8.060246,-34.906152
CHT6992,-8.059207,-34.906468
VZE2094,-8.059497,-34.905408
DZY6711,-8.058912,-34.904624
HGT3324,-8.059794,-34.906091
GTZ3680,-8.059762,-34.905159
ELV5397,-8.059530,-34.906435
XHL2770,-8.059528,-34.905237
FHK7614,-8.060825,-34.904709
MKN2317,-8.058969,-34.906130
KVV7162,-8.059090,-34.905824
XET4752,-8.059115,-34.905350
ZNQ3766,-8.059426,-34.904664
ELF2486,-8.058989,-34.905225
VHL7220,-8.059430,-34.905740
REO2218,-8.059817,-34.906543
IJZ3700,-8.059464,-34.906081
MPK0798,-8.060490,-34.905316
WCB9060,-8.059979,-34.905130
UIS9751,-8.059379,-34.905996
CHF3488,-8.059139,-34.905545
WAA8738,-8.059990,-34.905451
CEN4582,-8.059852,-34.905412
WZY7387,-8.060679,-34.905461
HGG6913,-8.059815,-34.904583
NTH4807,-8.059554,-34.905937
WFZ1200,-8.059351,-34.905495
WIV9074,-8.059248,-34.905786
CLT7767,-8.059283,-34.905511
FRT8752,-8.059203,-34.906425
FDS6703,-8.060143,-34.905294
DWV2993,-8.060140,-34.904667
VTW2517,-8.060509,-34.905370
UUK3582,-8.059461,-34.905032
QJF3497,-8.059238,-34.905964
AXJ6577,-8.060049,-34.904935
VYM8597,-8.059031,-34.905752
ENO0404,-8.059985,-34.906298
NWD1483,-8.060843,-34.906317
MAV4391,-8.059773,-34.905501
VKZ0734,-8.060064,-34.904734
DPI7399,-8.059805,-34.905700
SRG4233,-8.059396,-34.904663
HVA4151,-8.059258,-34.905855
JIC1858,-8.060251,-34.904822
QUT1740,-8.060248,-34.906104
FXH7760,-8.059898,-34.904600
JJV9029,-8.060542,-34.905832
BDY5251,-8.059700,-34.906538
NGX8269,-8.060608,-34.905252
RIX8901,-8.059844,-34.905656
CMI1738,-8.059392,-34.905216
UIP9925,-8.059374,-34.905180
WAC9237,-8.059789,-34.906153
TZM4430,-8.059532,-34.905845
GAZ3753,-8.059680,-34.906465
AXN9086,-8.060822,-34.905235
KPU4377,-8.059045,-34.905200
VDN3895,-8.060327,-34.906344
BZD7734,-8.060433,-34.905157
MGL0367,-8.059002,-34.905116
XUL1920,-8.060372,-34.905747
FBP2936,-8.059995,-34.905193
XPM3445,-8.059279,-34.905295
ICW0352,-8.060385,-34.904944
WWG0656,-8.060785,-34.906229
VFO8593,-8.060197,-34.906048
KXU2110,-8.058973,-34.905506
QCK4637,-8.058982,-34.904590
OBA6462,-8.059617,-34.906551
NPO7325,-8.059315,-34.906176
QSF6808,-8.059445,-34.904858
MBD9261,-8.059586,-34.904993
KOJ5294,-8.059113,-34.904727
IFD2771,-8.059393,-34.904758
TQL0668,-8.059340,-34.905364
DOL4758,-8.059615,-34.905856
CVJ1804,-8.060219,-34.905565
KTA0294,-8.060417,-34.906026
DQI5450,-8.059770,-34.906522
ZBS3738,-8.059840,-34.905104
IOU4038,-8.059314,-34.905114
DDU5238,-8.059787,-34.905071
TLD3893,-8.060209,-34.906469
GBK8483,-8.060109,-34.904922
RMF6138,-8.060295,-34.906054
SPK7838,-8.060755,-34.905671
QTM8141,-8.059786,-34.905299
FSW2298,-8.060521,-34.906209
RPI4001,-8.059743,-34.906414
UBS0639,-8.059183,-34.905881
ABP2658,-8.059758,-34.906437
TMI0556,-8.059355,-34.905385
IBZ8685,-8.059673,-34.905101
ZRG4904,-8.060556,-34.905403
ZIW7856,-8.059800,-34.904553
TDB7208,-8.059137,-34.905165
TEE0887,-8.059695,-34.905076
SSM5131,-8.059469,-34.904647
CKY1373,-8.060159,-34.905165
NPQ8514,-8.060476,-34.905679
IGD3139,-8.060764,-34.906323
FPN8193,-8.059393,-34.906431
MZI5618,-8.060481,-34.906491
KGS5090,-8.059093,-34.906119
ONN7793,-8.059627,-34.905370
ELS4369,-8.060240,-34.904960
RET0579,-8.060261,-34.905582
MUV5106,-8.059013,-34.904722
RLP8546,-8.060264,-34.905159
SME7536,-8.059133,-34.905090
HEZ1094,-8.059590,-34.906549
MNG7497,-8.060101,-34.905925
CVS2944,-8.060389,-34.905623
FWC1085,-8.059034,-34.905614
XZP8361,-8.059854,-34.905132
RVU0651,-8.060361,-34.905985
RSQ5466,-8.059314,-34.905550
ZYD6145,-8.060366,-34.904823
HCC7558,-8.060385,-34.905835
OQB4672,-8.059514,-34.905697
EJR7196,-8.060123,-34.906501
JRI3717,-8.058977,-34.905549
EXY8899,-8.059557,-34.905631
EVB5905,-8.060123,-34.905384
MTZ8083,-8.059562,-34.905913
GPO8627,-8.059300,-34.904991
MVK5997,-8.059501,-34.904942
YVV5071,-8.060103,-34.905953
YOW4336,-8.060087,-34.905082
XOM9983,-8.060033,-34.904817
ANJ2294,-8.060344,-34.906473
OYM0873,-8.059341,-34.905427
NGK4968,-8.060295,-34.905421
DDN8853,-8.059069,-34.906523
NZF2558,-8.059469,-34.904742
ZZI6194,-8.060685,-34.905646
ZTB4364,-8.060042,-34.904997
TDH1429,-8.059729,-34.906072
NPS4984,-8.059366,-34.904753
DGG6320,-8.060601,-34.904748
BOL7372,-8.059521,-34.905065
MIN3738,-8.059549,-34.905879
TFI6887,-8.059959,-34.905886
ISA5850,-8.060637,-34.906487
UIA2009,-8.060095,-34.906366
KJF5502,-8.060458,-34.904702
EYX0292,-8.059579,-34.904916
OKO4536,-8.060496,-34.905753
FPQ6764,-8.060181,-34.905815
YYR8764,-8.059516,-34.905505
FMT2161,-8.060289,-34.905142
NHO2383,-8.060626,-34.904928
EVH2220,-8.059100,-34.905877
EKU0562,-8.060633,-34.906508
RSZ6257,-8.059731,-34.905218
GYQ7705,-8.060196,-34.905862
YJE1413,-8.060238,-34.906096
KUM1059,-8.059806,-34.906396
YUU9510,-8.060649,-34.905482
NQB0165,-8.059961,-34.905779
PXD9715,-8.060039,-34.905221
ENY8450,-8.060605,-34.905388
IFG6332,-8.059895,-34.906228
MXA4703,-8.060552,-34.906011
PRQ4070,-8.060619,-34.905664
PJX1302,-8.058945,-34.905764
CSH4836,-8.060639,-34.905976
RSB3696,-8.059898,-34.905667
AJX8757,-8.060700,-34.906360
AQL4044,-8.059462,-34.906403
TVZ3166,-8.060424,-34.906249
NDN7398,-8.059301,-34.906134
UBJ0116,-8.059554,-34.904867
UMF9905,-8.059929,-34.905468
EFK4954,-8.060156,-34.904676
YGN2132,-8.060158,-34.905099
XVR2534,-8.059938,-34.906354
UDA8223,-8.059685,-34.906506
AVE7378,-8.059274,-34.906264
QDO9859,-8.060406,-34.905456
LQV5214,-8.059626,-34.905267
EQV7809,-8.059223,-34.906093
MQN5939,-8.060052,-34.906053
ZGL6616,-8.060448,-34.904598
DLN8880,-8.058900,-34.905304
BYX0827,-8.059226,-34.906240
XSK4101,-8.060146,-34.905957
PYM0212,-8.059218,-34.906274
SLC5857,-8.059240,-34.904764
KYT2288,-8.060069,-34.905218
CAS4277,-8.059503,-34.905985
SVR4995,-8.059267,-34.904877
MNU7484,-8.059519,-34.904669
KKQ3535,-8.060436,-34.904816
NDC1644,-8.060840,-34.906416
ELS8182,-8.059109,-34.905082
ZYR6062,-8.060564,-34.906331
VKC0971,-8.059505,-34.905301
VIN7931,-8.059374,-34.905519
APR6118,-8.060808,-34.906179
AAJ0210,-8.060440,-34.905790
CJM2884,-8.059071,-34.905689
FST2314,-8.060458,-34.904835
UHJ5324,-8.059440,-34.905833
VKY3024,-8.059860,-34.905343
LTP0143,-8.059297,-34.906152
LCD3995,-8.059869,-34.904775
MCH8250,-8.059228,-34.905905
CNK3216,-8.060065,-34.904616
VNL8962,-8.060117,-34.905770
XLE3258,-8.059005,-34.904979
JMB1392,-8.060840,-34.905786
WRP9552,-8.059514,-34.904818
SSR0885,-8.060142,-34.905623
BXG6646,-8.059681,-34.906424
BNR5000,-8.060262,-34.905133
CIE2803,-8.060482,-34.906543
BHY1701,-8.059391,-34.906194
CXZ0890,-8.059125,-34.904990
YHL9719,-8.058901,-34.904687
XBY3489,-8.059694,-34.904820
KDI0095,-8.060011,-34.905772
SIT9399,-8.059928,-34.905607
MQT4168,-8.059136,-34.906376
LCG5965,-8.060220,-34.904879
IXL4312,-8.059504,-34.904674
LBE7771,-8.058988,-34.906539
TNO3423,-8.059744,-34.906220
RDT9361,-8.060274,-34.905749
TBM6207,-8.060614,-34.905456
DBB9685,-8.059835,-34.906509
EHL0827,-8.060053,-34.906146
MLR2777,-8.059186,-34.905382
QQM7090,-8.059063,-34.905782
PCC0367,-8.060338,-34.905116
GML0903,-8.060027,-34.905225
JNX3024,-8.059113,-34.905532
QNG3191,-8.059028,-34.906202
DPF0604,-8.060021,-34.905435
HRO0802,-8.060508,-34.904830
GXD3637,-8.059682,-34.905242
IXW6110,-8.060071,-34.904893
TLJ4474,-8.060442,-34.904632
OJH5849,-8.059708,-34.904887
OWC5053,-8.060379,-34.905357
AQL5579,-8.060344,-34.905677
YCH0625,-8.059112,-34.904786
JAL8841,-8.060146,-34.904634
AEO2868,-8.058887,-34.905885
OFC7734,-8.058920,-34.904756
QCG1250,-8.059157,-34.905924
BXT2088,-8.060766,-34.906153
YPS9590,-8.059351,-34.906488
LDF6276,-8.060300,-34.904729
SKU1402,-8.059071,-34.906372
YJR4626,-8.060809,-34.904905
ISP3217,-8.059709,-34.905682
ZMD7500,-8.059723,-34.906136
HEY2969,-8.059877,-34.905883
XBR0093,-8.059845,-34.905514
FIK9571,-8.059620,-34.904926
ROF5531,-8.059553,-34.906251
BDF5535,-8.059488,-34.906101
JHE9328,-8.058856,-34.904642
EWT8378,-8.059138,-34.906533
YPU8293,-8.059517,-34.904616
HJY4588,-8.058889,-34.905830
XLI1644,-8.060052,-34.905184
YOK7601,-8.060100,-34.904922
GAU9238,-8.060564,-34.905964
ULL9888,-8.059119,-34.906547
RQR5529,-8.058862,-34.905944
QVW1738,-8.059108,-34.905504
ELQ8324,-8.060259,-34.905810
GFC1917,-8.059587,-34.905233
KLK9986,-8.059455,-34.904580
KYX3152,-8.060794,-34.905761
NJY2341,-8.060371,-34.904809
PJA4330,-8.059157,-34.905540
BSR4084,-8.060535,-34.904749
IYH2080,-8.059486,-34.906058
AJF5459,-8.060052,-34.905728
CJK8343,-8.059738,-34.905665
WNC0754,-8.060566,-34.905569
QGB1276,-8.059808,-34.904668
TPM6412,-8.060835,-34.905186
DNU3782,-8.059177,-34.904889
ZTR7142,-8.059617,-34.904826
YCX5065,-8.060168,-34.905160
MKA3478,-8.059353,-34.904779
FWF7700,-8.059459,-34.904846
RYK1862,-8.059077,-34.906414
QAI0799,-8.060406,-34.905329
PRA6893,-8.059085,-34.906010
JOR7441,-8.059082,-34.905490
HJR0978,-8.059975,-34.904863
FEZ2345,-8.059483,-34.905721
ZCY7058,-8.060722,-34.905896
KHN3006,-8.059986,-34.904582
JTD3669,-8.060127,-34.906255
SZL0295,-8.059952,-34.906024
CPY1876,-8.060448,-34.905583
ZPR9916,-8.060621,-34.906370
LMB7050,-8.060246,-34.906527
XIY6544,-8.060707,-34.906426
YET1063,-8.058877,-34.904941
QRF5872,-8.059638,-34.905742
GXN2914,-8.059383,-34.905014
PZQ6936,-8.058909,-34.904954
YPB1488,-8.060140,-34.905177
UFP9452,-8.060536,-34.905281
QJE6543,-8.059166,-34.904773
IJB0035,-8.060472,-34.905940
WXO7794,-8.059938,-34.905562
CDB0768,-8.059566,-34.905702
YHE9039,-8.060456,-34.905217
XNT1198,-8.059235,-34.905326
HNB7835,-8.060580,-34.904943
EOM8882,-8.058847,-34.905202
LNW4879,-8.059920,-34.906355
RFD0591,-8.058991,-34.905501
FUA4596,-8.059314,-34.906389
PGX5473,-8.059620,-34.906436
ZXU0426,-8.058903,-34.906127
RQE9054,-8.060335,-34.906164
XCC3199,-8.059335,-34.905272
DKC4191,-8.060617,-34.906428
VOE7480,-8.060277,-34.905329
KEL4821,-8.059093,-34.905322
MXD5418,-8.060186,-34.905142
QHU9707,-8.060823,-34.905906
ZNE0670,-8.059059,-34.905520
JPH8496,-8.058880,-34.905497
LJJ8077,-8.059209,-34.906383
ZLI7571,-8.059103,-34.905079
HLA4094,-8.060251,-34.906513
AUO1481,-8.060677,-34.905450
KYW7547,-8.060133,-34.905590
HJJ4378,-8.059843,-34.905474
FDP5440,-8.060688,-34.906542
KGE0575,-8.060594,-34.905430
BBW7315,-8.059725,-34.905832
ZHM9392,-8.060771,-34.905000
MWC1261,-8.060519,-34.905926
RGI4287,-8.059514,-34.906144
MTH1441,-8.060684,-34.904820
RBN9112,-8.060086,-34.905990
MRI6378,-8.059954,-34.904883
ZLL9434,-8.060725,-34.905841
RKW1038,-8.060239,-34.904942
VYW1320,-8.059348,-34.905246
OBG2114,-8.060698,-34.905295
GEK2267,-8.058989,-34.904991
MMQ6034,-8.059471,-34.905598
MHV0779,-8.058852,-34.904620
VYM0289,-8.058980,-34.905779
AAJ1174,-8.060720,-34.904616
IDI9931,-8.059086,-34.904891
HPP2499,-8.059878,-34.904695
TLY1741,-8.060505,-34.906256
TYF5071,-8.059498,-34.905997
YML5573,-8.059196,-34.904986
TUZ4011,-8.060740,-34.906124
XKH3211,-8.060394,-34.905375
CPX3164,-8.059755,-34.904814
ANR1721,-8.060724,-34.905379
QVE6008,-8.059638,-34.904671
ATJ1313,-8.060552,-34.906224
VPR7285,-8.060454,-34.905837
WUA0711,-8.059302,-34.905252
NLM7913,-8.059188,-34.904921
VVC6594,-8.059437,-34.905934
ZCL7271,-8.060460,-34.905423
ZWQ7556,-8.060169,-34.905769
YKP7918,-8.058897,-34.904656
GPW8139,-8.058995,-34.905918
RKR0849,-8.059554,-34.906362
XZG0572,-8.060816,-34.905284
HNA3711,-8.060218,-34.905152
LIF7664,-8.060758,-34.906403
HRH8946,-8.059408,-34.904663
MAW3710,-8.060411,-34.905579
ONE3826,-8.060205,-34.906370
UBE8834,-8.060795,-34.906164
TOK1860,-8.059110,-34.906154
WGS0480,-8.060551,-34.905129
ZLE9827,-8.058960,-34.905414
BAG1345,-8.060066,-34.905884
PCI7732,-8.059985,-34.905320
ZLR7241,-8.060775,-34.906349
EUU0156,-8.059909,-34.906499
IJA0825,-8.060490,-34.904580
QUX3160,-8.058892,-34.905661
QBS2728,-8.059774,-34.905459
LCK8777,-8.060475,-34.904974
DQU2465,-8.060155,-34.905709
FFF2788,-8.060336,-34.905017
MEB9354,-8.059347,-34.905974
CLK2222,-8.060449,-34.906337
RUR8916,-8.060443,-34.904963
FBE8453,-8.060573,-34.905880
VXH3520,-8.060721,-34.904860
RNM6547,-8.059482,-34.906461
CIU9348,-8.060342,-34.905079
QVQ7327,-8.058995,-34.905978
ZIT8121,-8.060796,-34.905466
BTF7826,-8.059954,-34.906128
KEL9434,-8.059365,-34.906316
OWT4476,-8.059621,-34.905639
YZY7627,-8.059606,-34.905751
PKE3867,-8.059188,-34.905248
PVR7087,-8.060328,-34.905951
INU1319,-8.059601,-34.905707
WWF0370,-8.060167,-34.905574
ZWR2490,-8.059116,-34.906072
AAJ2737,-8.060470,-34.906037
UOV4969,-8.060328,-34.905934
MYF1620,-8.060552,-34.905056
IHW5713,-8.059359,-34.906235
VGO6499,-8.060799,-34.905246
IMZ8590,-8.060333,-34.905852
MOJ0407,-8.059984,-34.905744
BTP8956,-8.059207,-34.904991
WVB4903,-8.059322,-34.906184
RCJ2786,-8.060654,-34.906133
VNV6965,-8.060423,-34.905905
FXE8586,-8.059334,-34.905120
CEG7794,-8.060489,-34.905398
YQP7365,-8.059532,-34.905521
JTA6792,-8.059137,-34.906232
UNF9699,-8.059309,-34.905996
JWR1025,-8.059156,-34.905123
ZNL2013,-8.059388,-34.905924
HEM1432,-8.060576,-34.906040
VMR8560,-8.060797,-34.905046
HWJ5578,-8.060731,-34.906104
MAO4926,-8.060415,-34.905773
YRX8882,-8.060785,-34.905545
JWL4707,-8.060434,-34.905903
BGQ4749,-8.059151,-34.905953
WHQ4759,-8.060603,-34.904587
NVG8330,-8.059834,-34.905359
JMW9911,-8.060510,-34.905034
EZX9488,-8.059549,-34.905406
UNG4682,-8.060704,-34.906152
LES5915,-8.060424,-34.905613
VJZ8213,-8.060048,-34.904806
IAQ7233,-8.059972,-34.905863
TSC4535,-8.060347,-34.904609
SWX7844,-8.060813,-34.904884
HRX0000,-8.060591,-34.905459
OJG8308,-8.060731,-34.906345
QUD3863,-8.060273,-34.905879
NEC1845,-8.058903,-34.905753
EJO5581,-8.058975,-34.905760
NLE5467,-8.059903,-34.906039
AAC6956,-8.059021,-34.906193
OMA2116,-8.059686,-34.906120
XBH0350,-8.060379,-34.906143
OWK1095,-8.059905,-34.906330
PGS2308,-8.059243,-34.905366
VAG4222,-8.059385,-34.906378
FLR5020,-8.060532,-34.906552
VII5783,-8.059495,-34.905438
NJU6966,-8.059034,-34.905465
JAP5312,-8.059938,-34.904783
VSG2896,-8.060055,-34.905690
LLN5981,-8.060009,-34.905168
LUF8509,-8.059470,-34.906487
WHO0541,-8.058874,-34.905863
AHF9776,-8.060494,-34.905052
ICP2176,-8.060765,-34.906087
OLD2501,-8.059244,-34.905038
TVP5985,-8.060106,-34.905826
WHZ6643,-8.060233,-34.906504
VHX2227,-8.059235,-34.905499
MSO6156,-8.060612,-34.904592
VPL5331,-8.060028,-34.905438
LJK1556,-8.060400,-34.906203
NQB0186,-8.060075,-34.905349
OQI1736,-8.059158,-34.905365
MIG9793,-8.059499,-34.906071
NBT0677,-8.060778,-34.904809
SCL9637,-8.060459,-34.905661
XTA5797,-8.060252,-34.904924
CMX9478,-8.059525,-34.906325
BWV2674,-8.059988,-34.905255
SSM9848,-8.059758,-34.905052
ODS2803,-8.060789,-34.906155
VTO7895,-8.060769,-34.905146
BWO3502,-8.058895,-34.905820
LTK2998,-8.059875,-34.905400
QOD7320,-8.060709,-34.905729
OXZ6183,-8.060144,-34.904678
AVG5953,-8.060770,-34.905043
KWP2535,-8.059891,-34.905184
UJV6868,-8.059887,-34.906139
JDT2862,-8.059539,-34.904829
CLB6601,-8.060234,-34.905265
CDE9196,-8.060408,-34.904576
SXW1407,-8.060072,-34.905159
BBB9546,-8.059805,-34.906544
MJP1112,-8.060633,-34.904681
JXG2898,-8.060717,-34.905565
BFF6194,-8.059342,-34.904996
PJY8519,-8.060656,-34.904648
YZF8095,-8.059076,-34.906252
EZW2223,-8.059005,-34.905843
AWI2882,-8.059493,-34.905033
SGB2506,-8.059436,-34.905976
ICY8903,-8.059933,-34.905911
TVC8355,-8.059621,-34.905626
HZU6812,-8.059581,-34.904610
YQV4633,-8.059831,-34.906168
DUK6688,-8.059925,-34.905216
AFP0676,-8.059712,-34.905235
SXT0700,-8.060279,-34.904625
MDJ4209,-8.059251,-34.906278
WHW2128,-8.060146,-34.905484
EWL2205,-8.059602,-34.905227
ZWN5012,-8.059946,-34.905097
LYW9035,-8.060266,-34.905571
CRH2595,-8.060303,-34.904802
SSA6937,-8.060279,-34.906202
ASY4666,-8.060810,-34.904570
NZJ1588,-8.059166,-34.905247
BYM2754,-8.059298,-34.906239
HZS3430,-8.059523,-34.904633
PBF6840,-8.059538,-34.904927
WIC3338,-8.059530,-34.905824
XDZ7005,-8.060040,-34.906517
PRS7134,-8.059621,-34.904860
PVD0859,-8.060367,-34.905303
UQZ7490,-8.059429,-34.905064
QNP0670,-8.059434,-34.906051
MCI0101,-8.059198,-34.905815
RAB5812,-8.060440,-34.904763
WDD9384,-8.060254,-34.904848
ZQR1157,-8.059010,-34.906346
KQE1270,-8.059978,-34.904972
